outname	scaff	start	end	win_size	num_sites	num_snps	Rho	FstWC	dxy	AFD	FixedDiff	FstH	FstN
DIPTET_WS1_MS1	scaffold_7	18373911.0	18373912.0	1.0	1	1	-0.008434326402110757	-0.0032962250994450354	0.08878787878787879	-0.013030303030303031	0	-0.003851691240469561	0.0009570636108265687
DIPTET_WS1_MS1	scaffold_7	18374888.0	18374889.0	1.0	1	1	-0.010264114068789831	-0.004386374755465597	0.2557684973302822	-0.017972921434019823	0	-0.00412837496020267	0.0006318800436140334
DIPTET_WS1_MS1	scaffold_7	18389905.0	18389906.0	1.0	1	1	-0.015377780359489014	-0.007227534591649766	0.09977375565610859	0.002375565610859734	0	-0.0055395531586007775	2.828134279815619e-05
DIPTET_WS1_MS1	scaffold_7	18390080.0	18390081.0	1.0	1	1	-0.013486854827272528	-0.006193444544505709	0.17141812865497075	-0.005116959064327492	0	-0.005037817214557277	7.637835655599098e-05
DIPTET_WS1_MS1	scaffold_7	18392531.0	18392532.0	1.0	1	1	0.056699556167420194	0.024113431512073565	0.48867753623188404	0.12001811594202894	0	0.02415314425970543	0.014958551658604624
DIPTET_WS1_MS1	scaffold_7	18394670.0	18394671.0	1.0	1	1	-0.013636450641972877	-0.00615674167918979	0.1783008658008658	0.0034271284271284314	0	-0.005030159538273203	3.2937574537229444e-05
DIPTET_WS1_MS1	scaffold_7	18398498.0	18398499.0	1.0	1	1	0.0018885359427454605	-0.0003774321857736555	0.0707070707070707	0.01767676767676768	0	-0.00025056376847907604	0.0022144890857323644
DIPTET_WS1_MS1	scaffold_7	18407716.0	18407717.0	1.0	1	1	0.25387964699096915	0.22322475119331164	0.5622843340234644	0.3573153899240856	0	0.22248921866718743	0.12807203091543876
DIPTET_WS1_MS1	scaffold_7	18410473.0	18410474.0	1.0	1	1	0.007140648284078669	0.0012556106164609547	0.21726190476190477	0.03869047619047618	0	0.002050691265808837	0.003456951745862906
DIPTET_WS1_MS1	scaffold_7	18410528.0	18410529.0	1.0	1	1	-0.006582073384326794	-0.00297996260809485	0.21464646464646464	0.022005772005772	0	-0.002712826548810455	0.001129300850177498
DIPTET_WS1_MS1	scaffold_7	18410725.0	18410726.0	1.0	1	1	0.001037555452930463	-0.00048290642939979633	0.24675324675324672	0.037337662337662336	0	0.0007549881971277479	0.0028328915307789114
DIPTET_WS1_MS1	scaffold_7	18412755.0	18412756.0	1.0	1	1	0.028408358941201296	0.0071055474795771335	0.10119047619047616	-0.03670634920634919	0	0.008863749139664052	0.006702143804800676
DIPTET_WS1_MS1	scaffold_7	18413501.0	18413502.0	1.0	1	1	-0.008325981247707157	-0.0033428445409612517	0.033279220779220776	-0.007846320346320344	0	-0.003691232101496661	0.0009258290904086966
DIPTET_WS1_MS1	scaffold_7	18417380.0	18417381.0	1.0	1	1	0.0051152384923628304	0.0014135707121855777	0.19669913419913423	-0.03959235209235212	0	0.003178173356811205	0.004000590785714905
DIPTET_WS1_MS1	scaffold_7	18418716.0	18418717.0	1.0	1	1	0.0016463544030858933	-0.00016439321972047105	0.1829132690882135	-0.03391401037805786	0	0.0014046091927307073	0.0031539199385207444
DIPTET_WS1_MS1	scaffold_7	18421099.0	18421100.0	1.0	1	1	-0.0067210795691821775	-0.003139307459497659	0.4128787878787879	-0.029581529581529598	0	-0.0030508793321452057	0.0010608382199626919
DIPTET_WS1_MS1	scaffold_7	18424280.0	18424281.0	1.0	1	1	-0.015326881592494042	-0.005386152119070846	0.06664290805416964	0.0034449988120693747	0	-0.005659904833458552	8.904978793761853e-05
DIPTET_WS1_MS1	scaffold_7	18428486.0	18428487.0	1.0	1	1	0.10550638501565456	0.03546429031898832	0.2889610389610389	0.10209235209235212	0	0.030695782114001213	0.018366277543167272
DIPTET_WS1_MS1	scaffold_7	18438719.0	18438720.0	1.0	1	1	-0.013970911911787846	-0.007359636540055864	0.3040816326530612	-0.0025974025974025983	0	-0.005192959150296964	1.1093361732339371e-05
DIPTET_WS1_MS1	scaffold_7	18440487.0	18440488.0	1.0	1	1	0.00804843056129483	0.0007230997914890966	0.026154401154401156	0.012536075036075036	0	0.0017859148601594972	0.0030133884532369554
DIPTET_WS1_MS1	scaffold_7	18441402.0	18441403.0	1.0	1	1	0.23155739570133296	0.06026464992397156	0.3246753246753246	-0.14976220962136455	0	0.06480339053750972	0.03577593693928762
DIPTET_WS1_MS1	scaffold_7	18442507.0	18442508.0	1.0	1	1	-0.010020335881269634	-0.004131291611379295	0.010146103896103896	-0.003697691197691197	0	-0.0044444444444444444	0.000674255821723712
DIPTET_WS1_MS1	scaffold_7	18442548.0	18442549.0	1.0	1	1	0.10223876621187095	0.06763318139921623	0.07503607503607504	-0.06295093795093795	0	0.04650969489042654	0.027122296727514678
DIPTET_WS1_MS1	scaffold_7	18447805.0	18447806.0	1.0	1	1	0.10359218151889216	0.007908603107175107	0.49765512265512263	-0.0705266955266955	0	0.004894938947899164	0.005022551562373564
DIPTET_WS1_MS1	scaffold_7	18459113.0	18459114.0	1.0	1	1	0.019698831338330513	0.00911261577826092	0.49864718614718617	-0.09045815295815296	0	0.011333331429973182	0.008272753703288501
DIPTET_WS1_MS1	scaffold_7	18480310.0	18480311.0	1.0	1	1	0.02761621854097064	0.006257854640471351	0.14008989726027402	-0.04120291095890416	0	0.007086136670757299	0.006096189960446036
DIPTET_WS1_MS1	scaffold_7	18482326.0	18482327.0	1.0	1	1	0.02663693210203609	0.013116456369647084	0.05357142857142857	-0.028679653679653676	0	0.009361973531354637	0.007736267368044175
DIPTET_WS1_MS1	scaffold_7	18491303.0	18491304.0	1.0	1	1	0.11581558639209436	0.07956342229758732	0.26731601731601734	0.141053391053391	0	0.06899870187003072	0.03865294068122073
DIPTET_WS1_MS1	scaffold_7	18493671.0	18493672.0	1.0	1	1	-0.011352775431278826	-0.006336698789016643	0.29004329004329005	0.018398268398268414	0	-0.0038753239565140953	0.0005838678721147542
DIPTET_WS1_MS1	scaffold_7	18494690.0	18494691.0	1.0	1	1	0.0010907349499787765	-0.0002844649352490994	0.40124458874458874	0.02867965367965364	0	-0.003124190588635629	0.0010260156513957474
DIPTET_WS1_MS1	scaffold_7	18498693.0	18498694.0	1.0	1	1	-0.00574524661289716	-0.003116093054445799	0.4583951762523191	-0.03766233766233762	0	-0.0020681810330635333	0.0015495905837958118
DIPTET_WS1_MS1	scaffold_7	18499786.0	18499787.0	1.0	1	1	0.03792143667191355	0.027118471563585028	0.05740440115440115	-0.038870851370851375	0	0.02013977639791653	0.013336025028747039
DIPTET_WS1_MS1	scaffold_7	18500428.0	18500429.0	1.0	1	1	0.002147004941870855	7.774549369380694e-05	0.3804112554112554	-0.05005411255411263	0	0.0016154769283519698	0.003303913619624899
DIPTET_WS1_MS1	scaffold_7	18500767.0	18500768.0	1.0	1	1	0.03779953740656358	0.01635407711024858	0.4067911255411255	-0.09875541125541132	0	0.019173086234849857	0.012132709484240788
DIPTET_WS1_MS1	scaffold_7	18502702.0	18502703.0	1.0	1	1	0.053177683352338995	0.026307037755464106	0.43402985074626865	-0.12373134328358204	0	0.030261062643128656	0.017953023408410637
DIPTET_WS1_MS1	scaffold_7	18517790.0	18517791.0	1.0	1	1	0.04141835244855408	0.019197282139788184	0.08409090909090909	-0.04155844155844155	0	0.014531898181981364	0.010375819476953315
DIPTET_WS1_MS1	scaffold_7	18530480.0	18530481.0	1.0	1	1	0.0037384478447638	1.1768681521039745e-05	0.10416666666666666	0.026515151515151512	0	0.002081957130817065	0.0033860825098472806
DIPTET_WS1_MS1	scaffold_7	18531521.0	18531522.0	1.0	1	1	0.0004846808902481027	-0.0017265491397177582	0.003246753246753247	0.003246753246753247	0	0.0	0.0016260162601626016
DIPTET_WS1_MS1	scaffold_7	18535276.0	18535277.0	1.0	1	1	0.0590401362291744	0.027481842969485054	0.4905427631578947	0.13011695906432746	0	0.02963733732326098	0.01755985419623652
DIPTET_WS1_MS1	scaffold_7	18567004.0	18567005.0	1.0	1	1	0.07488829492598134	0.031794263205998076	0.45093795093795086	-0.13221500721500723	0	0.03402515660235531	0.019765835718151888
DIPTET_WS1_MS1	scaffold_7	18567059.0	18567060.0	1.0	1	1	-0.009845568241439355	-0.004770016320155184	0.48916666666666664	-0.030277777777777737	0	-0.003267995861137115	0.0009379253810533996
DIPTET_WS1_MS1	scaffold_7	18576461.0	18576462.0	1.0	1	1	0.01740770370346588	0.005548048269372809	0.2541486291486291	-0.05023448773448773	0	0.004595417759511775	0.00498939246115084
DIPTET_WS1_MS1	scaffold_7	18578679.0	18578680.0	1.0	1	1	-0.012856011629353677	-0.005511713356351089	0.3317550505050505	-0.010732323232323232	0	-0.004811253483992647	0.00017362623498418437
DIPTET_WS1_MS1	scaffold_7	18580419.0	18580420.0	1.0	1	1	-0.013525123826505102	-0.006440561738740663	0.22515331890331888	0.005321067821067782	0	-0.0050314991225751645	6.288058128608418e-05
DIPTET_WS1_MS1	scaffold_7	18580833.0	18580834.0	1.0	1	1	0.0659361433628416	0.028061596446989752	0.4913419913419913	0.1280663780663781	0	0.02833651781118385	0.01697328571161133
DIPTET_WS1_MS1	scaffold_7	18581513.0	18581514.0	1.0	1	1	0.009199490960705799	0.004018290743248498	0.30587121212121215	-0.0561868686868687	0	0.0050342889664800545	0.005187380278000625
DIPTET_WS1_MS1	scaffold_7	18583349.0	18583350.0	1.0	1	1	0.018815869643965567	0.009225317408045663	0.14851097178683387	-0.04663009404388715	0	0.007838535862139057	0.007374541402053374
DIPTET_WS1_MS1	scaffold_7	18583579.0	18583580.0	1.0	1	1	-0.014888385875326258	-0.008694344997579912	0.05808080808080808	-0.006818181818181817	0	-0.005551441935676569	0.00040035785072089114
DIPTET_WS1_MS1	scaffold_7	18584665.0	18584666.0	1.0	1	1	-0.01369471721764891	-0.005335702710785723	0.05537518037518037	0.0014430014430014439	0	-0.005041473608779363	1.880167522926295e-05
DIPTET_WS1_MS1	scaffold_7	18584965.0	18584966.0	1.0	1	1	-0.013608129961465421	-0.004912733060599594	0.05230880230880231	-0.0018037518037518005	0	-0.005123597058899767	3.1100136218596526e-05
DIPTET_WS1_MS1	scaffold_7	18586949.0	18586950.0	1.0	1	1	0.0024881797033708265	0.0036744653020667623	0.006944444444444444	-0.006944444444444444	0	0.0	0.003484320557491289
DIPTET_WS1_MS1	scaffold_7	18587036.0	18587037.0	1.0	1	1	0.04548617831569704	0.04794233928341222	0.05154220779220786	0.045364357864357885	0	0.03344774210915947	0.02037015194546145
DIPTET_WS1_MS1	scaffold_7	18589496.0	18589497.0	1.0	1	1	0.1292534942767373	0.05530355510538957	0.4070945945945946	0.15127627627627627	0	0.051008814114517735	0.02891997534815566
DIPTET_WS1_MS1	scaffold_7	18596215.0	18596216.0	1.0	1	1	0.005620874717166646	0.002488918546264666	0.32413419913419916	-0.05384199134199133	0	0.0036796063262541008	0.004491938818162173
DIPTET_WS1_MS1	scaffold_7	18597899.0	18597900.0	1.0	1	1	0.08910695779582818	0.06780725070228891	0.04861111111111111	-0.04861111111111111	0	0.04195804195804197	0.024911032028469754
DIPTET_WS1_MS1	scaffold_7	18597964.0	18597965.0	1.0	1	1	0.002488179703370847	0.0036744653020667466	0.006944444444444444	-0.006944444444444444	0	0.0	0.003484320557491289
DIPTET_WS1_MS1	scaffold_7	18599117.0	18599118.0	1.0	1	1	0.10421991736161518	0.04606829717926361	0.32981601731601734	-0.1242784992784993	0	0.04152458974722112	0.023976187098311206
DIPTET_WS1_MS1	scaffold_7	18599501.0	18599502.0	1.0	1	1	0.1841868816388175	0.15214097046845224	0.10563380281690138	0.10563380281690138	0	0.0992907801418439	0.05576208178438654
DIPTET_WS1_MS1	scaffold_7	18607222.0	18607223.0	1.0	1	1	0.04802589784549761	0.03611565928331853	0.027777777777777776	-0.027777777777777776	0	0.020979020979020976	0.01408450704225352
DIPTET_WS1_MS1	scaffold_7	18607225.0	18607226.0	1.0	1	1	0.18583812245691325	0.04690791259033678	0.18637265512265516	-0.10398629148629146	0	0.054023621864413875	0.029876175619214584
DIPTET_WS1_MS1	scaffold_7	18620110.0	18620111.0	1.0	1	1	0.057853848738984366	0.02982286674291554	0.1259920634920635	-0.06150793650793651	0	0.024265585398212556	0.015242596792868813
DIPTET_WS1_MS1	scaffold_7	18628190.0	18628191.0	1.0	1	1	0.0024881797033708395	0.0036744653020666725	0.00694444444444442	0.00694444444444442	0	-4.87890977618477e-17	0.003484320557491277
DIPTET_WS1_MS1	scaffold_7	18645116.0	18645117.0	1.0	1	1	0.042432853630279176	0.018009663304113886	0.11309523809523808	-0.047619047619047616	0	0.014334885070355664	0.010126582278481011
DIPTET_WS1_MS1	scaffold_7	18654051.0	18654052.0	1.0	1	1	0.12635508090206715	0.09877492386309072	0.06944444444444445	-0.06944444444444445	0	0.06293706293706294	0.03597122302158274
DIPTET_WS1_MS1	scaffold_7	18654159.0	18654160.0	1.0	1	1	-0.012032417381714277	-0.005777676232600573	0.48484848484848486	-0.019300144300144262	0	-0.00433993598692296	0.00038428367378414205
DIPTET_WS1_MS1	scaffold_7	18654587.0	18654588.0	1.0	1	1	0.037423971342625935	0.014011882668381553	0.4831349206349207	0.0975829725829726	0	0.014763991802163425	0.009952926437045765
DIPTET_WS1_MS1	scaffold_7	18656486.0	18656487.0	1.0	1	1	-0.008496233432967902	-0.003853050785530899	0.34744469870327993	-0.026697177726925925	0	-0.0031525903718113172	0.0010267405137558017
DIPTET_WS1_MS1	scaffold_7	18656881.0	18656882.0	1.0	1	1	-0.00718198208696456	-0.003567157848832193	0.16991341991341996	-0.02056277056277056	0	-0.0024402038344236324	0.0012457941506341112
DIPTET_WS1_MS1	scaffold_7	18660879.0	18660880.0	1.0	1	1	-0.008073168749884334	-0.003937792320680431	0.10227272727272728	-0.017045454545454544	0	-0.0025473983128706263	0.0014224751066856326
DIPTET_WS1_MS1	scaffold_7	18662223.0	18662224.0	1.0	1	1	0.12829423368526385	0.06625454593955049	0.3330395613004309	-0.14698394046220134	0	0.05935776652426605	0.03352229952814521
DIPTET_WS1_MS1	scaffold_7	18662583.0	18662584.0	1.0	1	1	0.0024881797033708326	0.0036744653020667553	0.006944444444444444	-0.006944444444444444	0	0.0	0.003484320557491289
DIPTET_WS1_MS1	scaffold_7	18663548.0	18663549.0	1.0	1	1	0.32142535133432365	0.2977184081130279	0.5231343283582089	0.3803482587064676	0	0.27160896575848115	0.1604527270891655
DIPTET_WS1_MS1	scaffold_7	18663881.0	18663882.0	1.0	1	1	0.01745738894455827	0.0032732749327281222	0.3787878787878788	-0.050505050505050525	0	0.0015200868621064118	0.003378378378378381
DIPTET_WS1_MS1	scaffold_7	18664484.0	18664485.0	1.0	1	1	0.01820657480237033	0.014573121058252711	0.013888888888888888	-0.013888888888888888	0	0.006993006993006991	0.006993006993006993
DIPTET_WS1_MS1	scaffold_7	18718759.0	18718760.0	1.0	1	1	0.02337628996337653	0.003994216375518198	0.012987012987012988	0.012987012987012988	0	0.009771986970684042	0.006535947712418301
DIPTET_WS1_MS1	scaffold_7	18745844.0	18745845.0	1.0	1	1	0.0774393502743891	0.0351717501883957	0.1527777777777778	-0.0726010101010101	0	0.028809656437728683	0.017553034053549698
DIPTET_WS1_MS1	scaffold_7	18756951.0	18756952.0	1.0	1	1	0.09543366957755026	0.045610565632399104	0.1478174603174603	-0.07909451659451659	0	0.03657130312574861	0.021618510773783368
DIPTET_WS1_MS1	scaffold_7	18760789.0	18760790.0	1.0	1	1	0.0033841937953149282	0.0024241208004211288	0.017045454545454544	-0.01064213564213564	0	0.00040700040700040465	0.0033332216194994885
DIPTET_WS1_MS1	scaffold_7	18760816.0	18760817.0	1.0	1	1	0.08463813000321695	0.07563522431450906	0.0818903318903319	-0.0698953823953824	0	0.05337587766306791	0.030745808728794607
DIPTET_WS1_MS1	scaffold_7	18760850.0	18760851.0	1.0	1	1	0.07896150492531437	0.08580694643079056	0.0625	-0.0625	0	0.055944055944055944	0.03225806451612903
DIPTET_WS1_MS1	scaffold_7	18761514.0	18761515.0	1.0	1	1	-0.007559977092030426	-0.0025090618991135062	0.28219696969696967	0.02146464646464652	0	-0.0035779609266262864	0.0008169957736723863
DIPTET_WS1_MS1	scaffold_7	18763877.0	18763878.0	1.0	1	1	0.4398055589864392	0.11427268221108688	0.5090638528138528	0.2383658008658009	0	0.10688805326201335	0.0591050623569941
DIPTET_WS1_MS1	scaffold_7	18776585.0	18776586.0	1.0	1	1	0.095875696834325	0.04896930438094282	0.12729978354978355	-0.07494588744588745	0	0.03827128573828842	0.022559344373923734
DIPTET_WS1_MS1	scaffold_7	18794254.0	18794255.0	1.0	1	1	0.14684300954360133	0.07126361495264646	0.2709235209235209	-0.13455988455988455	0	0.06140914260815195	0.034571235819367524
DIPTET_WS1_MS1	scaffold_7	18802144.0	18802145.0	1.0	1	1	0.21645080328591218	0.17638133630014347	0.33585858585858586	-0.22763347763347766	0	0.1491672589857793	0.08358926568391724
DIPTET_WS1_MS1	scaffold_7	18808142.0	18808143.0	1.0	1	1	0.19928325914042963	0.04618691089635882	0.08698134754472783	0.07403882755995432	0	0.05954826985127768	0.03253630799630604
DIPTET_WS1_MS1	scaffold_7	18809682.0	18809683.0	1.0	1	1	0.19083327526895272	0.08146183385764982	0.1350108225108225	0.12292568542568541	0	0.10883874154389124	0.059278449447973385
DIPTET_WS1_MS1	scaffold_7	18921218.0	18921219.0	1.0	1	1	-0.012956135145669677	-0.004497117620119244	0.09999999999999999	-0.00555555555555555	0	-0.004949157123070168	0.00015434480629726775
DIPTET_WS1_MS1	scaffold_7	18922362.0	18922363.0	1.0	1	1	0.23500010600216917	0.03307386893055123	0.5082070707070707	0.1330266955266955	0	0.029856440522675554	0.017718816542274897
DIPTET_WS1_MS1	scaffold_7	18925459.0	18925460.0	1.0	1	1	0.07777605296506428	0.04646071485005364	0.07102272727272728	-0.052759740259740256	0	0.03298135089666034	0.01998817267888823
DIPTET_WS1_MS1	scaffold_7	18928451.0	18928452.0	1.0	1	1	-0.003442816137519921	-0.0023583771384251256	0.34566544566544566	0.04987789987789992	0	0.001142753491746794	0.003611569812083443
DIPTET_WS1_MS1	scaffold_7	18929806.0	18929807.0	1.0	1	1	0.022148854472179916	0.0057963777347846595	0.16729797979797978	0.044191919191919185	0	0.007011057899140988	0.005870935275933955
DIPTET_WS1_MS1	scaffold_7	18930662.0	18930663.0	1.0	1	1	0.0024881797033708534	0.003674465302066739	0.006944444444444444	-0.006944444444444444	0	0.0	0.003484320557491289
DIPTET_WS1_MS1	scaffold_7	18935996.0	18935997.0	1.0	1	1	0.06860532701955752	0.03175165888971122	0.1350108225108225	-0.06520562770562771	0	0.0257553443142863	0.015997952914273878
DIPTET_WS1_MS1	scaffold_7	18944644.0	18944645.0	1.0	1	1	0.027821026478134694	0.0031397888710385136	0.00974025974025974	0.00974025974025974	0	0.0065146579804560255	0.004893964110929854
DIPTET_WS1_MS1	scaffold_7	18946907.0	18946908.0	1.0	1	1	0.10195456746089984	0.02522958353653953	0.06145966709346991	0.048152551673678434	0	0.034155905847681085	0.01922599858251026
DIPTET_WS1_MS1	scaffold_7	18955550.0	18955551.0	1.0	1	1	0.06116942099675677	0.013703977895015079	0.045364357864357864	0.03201659451659451	0	0.018844587199927463	0.011427208207677864
DIPTET_WS1_MS1	scaffold_7	18961419.0	18961420.0	1.0	1	1	-0.006144196983041389	-0.0029576313240938655	0.3133116883116883	0.027236652236652253	0	-0.0026459937853838345	0.0011852645844179386
DIPTET_WS1_MS1	scaffold_7	18962825.0	18962826.0	1.0	1	1	0.17772895911492764	0.1019025098779032	0.47220163083765754	0.23234803558191253	0	0.11003408388034769	0.060629536617225775
DIPTET_WS1_MS1	scaffold_7	18963322.0	18963323.0	1.0	1	1	0.18687195935317202	0.07123549641395442	0.2186147186147186	0.13970057720057721	0	0.0855155328862879	0.046721654776963974
DIPTET_WS1_MS1	scaffold_7	18989363.0	18989364.0	1.0	1	1	-0.0015969364646787542	-0.0011101701392622467	0.1611820383006823	0.027019590578912567	0	-0.001711201974101468	0.0022698416008700385
DIPTET_WS1_MS1	scaffold_7	18989509.0	18989510.0	1.0	1	1	0.2312103589117094	0.1907023238953619	0.20634920634920637	-0.17496392496392496	0	0.14274249929474184	0.08011906225699884
DIPTET_WS1_MS1	scaffold_7	18990068.0	18990069.0	1.0	1	1	0.13801065477735228	0.10894088175560591	0.0763888888888889	-0.0763888888888889	0	0.06993006993006995	0.039711191335740074
DIPTET_WS1_MS1	scaffold_7	18990146.0	18990147.0	1.0	1	1	0.09266695610172522	0.05533403541948374	0.12472943722943723	-0.0781926406926407	0	0.043126318381216756	0.025125210915979263
DIPTET_WS1_MS1	scaffold_7	18990675.0	18990676.0	1.0	1	1	-0.007077347835246073	-0.002777762948729825	0.06457431457431458	0.011183261183261184	0	-0.002876584045946956	0.0009693216261605889
DIPTET_WS1_MS1	scaffold_7	19028438.0	19028439.0	1.0	1	1	0.012842374930666804	0.007631265381418101	0.12021346830985916	-0.041538292253521125	0	0.008447248610725266	0.007228398956391776
DIPTET_WS1_MS1	scaffold_7	19086349.0	19086350.0	1.0	1	1	0.003384193795314964	0.0024241208004210923	0.017045454545454544	-0.01064213564213564	0	0.00040700040700040465	0.0033332216194994885
DIPTET_WS1_MS1	scaffold_7	19094505.0	19094506.0	1.0	1	1	-0.013671663047581533	-0.00527170859231388	0.2564935064935065	-0.0034271284271284452	0	-0.0050965586775589666	2.289624859871494e-05
